,,,,,
"Details of Copy rights of IIEST, Shibpur",,,,,
,,,,,
Sl. No.,Year,Name of Faculty/Students,Title of Copy rights, Filing Informations,Inventor(s)
1,2019,"Prof.  Kalytan Kr Bhar an Dr. Indrajit Banerjee,","Computer Software Work, Genetic Algorithm Simulation","Registration No. SW-13021/2019 dated 28-11-2019,  Dairy Number: 16395/2019-CO/SW dated 19-10-2019, Ref File No: CR-4234","Swapan Shakhari, Chinmoy Ghorai, Indrajit Banerjee, Kalytan Kr Bhar"
2,2020,Dr. Ankita Pramanik,Fast Screening of COVID-19 Patients Using Chest X-Rays,Copyright Registration No: SW-13916/2020,"Suvadeep Ghosh, Jyotishka Das, Ankita Pramanik"
3,2021,Dr. Ankita Pramanik, Automated AMD detection by a novel Deep Neural Network (Filed),"Copyright Diary No. 7702/2021-CO/SW,"," Dr. Ankita Pramanik , Smt. Rupsha Mukherjee "
4,2023,Dr. Ruchira Naskar,"A Forensic System for Feature based Image Splicing
Detection and Evaluation","Diary Number: 22698/2023-
CO/SW dated 25/08/2023",Dr. Ruchira Naskar
5,2023,Dr. S. Dalapati,CAPOCC- A Modified One Cycle Control Technique for PWM Inverters,"
Copyrigh Registration No.: L-126391/2023 dated 16.06.2023
","Debanjan Dhara, Sayan Saha and Suvarun Dalapati"
6,2024,Dr. S. Dalapati,Title: Modular Fuse Automatic Changeover System for DC and Single-phase AC Loads,CopyrightRegistration No.: L-152423/2024 dated 08.08.2024,