,,,,,,,
"Details of Patent Filing inIIEST, Shibpur",,,,,,,
,,,,,,,
Sl. No.,Date of Filing,Inventor(s)/Faculty/Student,Title of Patent,Application Number,Date of Publication,Abstract,Applicant Name
2025,,,,,,,
,17.06.2025,"Bibek Das, Syani Mondal, Suvojit Acharia, Asfac Ali, Sheli Sinha Chowdhuri, Chinmoy Ghorai, Indrajit Banerjee",System and Method for Encrypting and Decrypting Multimedia Data for Edge Device,202531058128 A,20.06.2025,,
,06.02.2025,Prof. Mainak Sengupta et al,A MIXED-SIGNAL PLATFORM FOR IN-PROCESS ESTIMATION OF POWER SYSTEM APPARENT IMPEDANCE DURING POWER SWINGS,202531009687,Not Yet published,,"INDIAN INSTITUTE OF ENGINEERING SCIENCE AND TECHNOLOGY, SHIBPUR"
,31.03.2025,"Dr. Chandan Giri, Dr. Manoj Kumar Dutta, Dr. Parijat Bhowmick, Dr. Surekha Lanka, Dr. Sayantan Guha, Subrata Dutta, Jheelam Mondal, Debika Choudhury, Piya Roy, Dr. Tanmoy Sinha Roy, Dr. Atanu Nag, Dr. Santanu Koley.",Multicore VLSI Chip Interfaced AR/VR Device,453676001,,,Error in application number
,20.02.2025,"Apurba Das, Aritra Ganguly, Abdul Kader Kagalwala, Sayan Mondal, Ankush Ghosh, Souvik Tewary",PORTABLE SOLAR PV KIT FOR  BVCM,202531014683,28.03.2025,,"1 . Apurba Das
2 . Aritra Ganguly
3 . Abdul Kader Kagalwala
4 . Sayan Mondal
5 . Ankush Ghosh
6 . Souvik Tewary"
2024,,,,,,,
,30.07.2024,"Suvarun Dalapati, Debanjan Dhara, Ranajay Paul ",Centrally Aligned Pulse based One Cycle Control (CAPOCC) System for PWM Inverters,202431057604,23.08.2024,,IIEST SHIBPUR
,"Dec
2024,",Dr. Mainak Sengupta et al,"A test-bench system for in-process performance determination of high-frequency
inductors having different core and winding geometries ",202431099967,Not yet published,,IIEST SHIBPUR
,19th July 2024,"Partha Bhattacharyya, Indrajit Sil","A process for formation of highly stable zinc oxide bipolar junction
transistor",202431055093,23/08/2024,,"INDIAN INSTITUTE OF ENGINEERING SCIENCE AND TECHNOLOGY, SHIBPUR"
,26/03/2024,"Shashank Choudhary, Dasu Venkat Raju, Manikandan G, Rahul Kumar Verma, Suman Guha",A TUBE FOR AN UNDER-PRESSURE TUBE TRANSPORT SYSTEM AND A METHOD OF FORMING THE TUBE,202431023714,03/10/2025,,TATA STEEL LIMITED
,15/03/2024,"Shashank Choudhary, Dasu Venkat Raju, Suman Guha",CRASH BARRIER,202431019023,19/09/2025,,TATA STEEL LIMITED
,07/06/2024,Dr. Sadhan Chandra Das,A POWER CONTROLLER FOR HELIUM (I) AND HELIUM (II) H-NU SOURCE,202421044300,30/08/2024,,Dr. Sadhan Chandra Das.
2023,,,,,,,
,20.10.2023,"Dr. Surajeet Ghosh, Dr. Sanchita Saha Ray",Comparison-Free Lexicographical String Sorting System,202331071811,23.02.2024,,
,31.07.2023,"Sagar Bose, Nashreen Nesa, Indrajit Banerjee",An IoT-based Health Monitoring System Enabling Precise Physiological Parameter Analysis for Instant Health Assessment,202331051313 A,08.09.2023,,
,26.07.2023,"Joybrata Dhar, Mrutyunjay Rout, Joydeep Bhowmik, Tripuresh Deb Singha, Amit Karmakar, Apurba Das",MECHANISED PAINT AND RUST REMOVER FOR INDUSTRIAL AND DOMESTIC USE: SCRUB 100,202331050574,13.10.2023,,
,14.07.2023,"Mainak Sengupta, Sourabh Paitandi, Subhashis Sarkar, Devraj Roy",UPGRADED DOUBLE-SIDED AXIAL FLUX SWITCHED RELUCTANCE MOTOR WITHOUT ROTOR BACK-IRON,202311047660,17.01.2025,,
,21.04.2023,"Apurba Das, Ankuran Saha, Gurudas Mandal, Arijit Sinha, Pratima Biswas, Pankaj Kumar Das",WHEELCHAIR TO PATIENT BED: QUICK CONVERSION,202331029112,28.04.2023,,
,11.04.2023,"Dr. Debasish Das, DR. Alakesh Manna",Modified fixture for cryogenic cooling during welding,202311026775,23.06.2023,,
,06.04.2023,"Mainak Senupta, Pinaki Mukherjee",A SYSTEM FOR ERROR-CORRECTION OF TRAPEZOIDAL EMF PMAC MACHINESHAVING SENSOR ASSEMBLY MECHANICAL MISALIGNMENT DEFECT,202331026002,11.10.2024,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,2022,,,,
,18.07.2022,"Indrajit Banerjee, Chinmoy Ghorai",Real-time Swimmer care device for drowning prevention in a swimming pool,202231040925,20.01.2023,,
,,,,,,,
,,,,,,,
,,,2021,,,,
,,,,,,,
,,,2020,,,,
,,,,,,,
,,,2019,,,,
,,,,,,,
,,,2018,,,,
,05.06.2018,"Sagar Bose, Indrajit Banerjee",A Reliable Internet Of Things (Iot) Enabled Smart Healthcare Decision-Aid Method And System To Support Medical Management Services In Post Disaster Scenarios,201831020949,29.06.2018,,